i would like a schedule of flights from ent0:_ci to ent1:_ci on ent0:_da	a
leaving ent0:_ci going to ent1:_ci the latest flight	a
what is the cheapest fare from ent0:_ci to ent1:_ci	a
i would like to leave around ent0:_ti	a
what transportation is available from the dallas airport to ent0:_ci downtown	a
i want information on flights from ent0:_ci to ent1:_ci i want to leave after ent0:_ti on ent0:_da or before ent1:_ti on ent1:_da	a
what about a flight from ent0:_ci to ent1:_ci stopping in ent2:_ci	a
i would like direct ent0:_cl flights from ent0:_ci to ent1:_ci	a
how many flights does ent0:_al have from ent0:_ci to ent1:_ci	a
what flights from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent0:_ap	a
show me the air fare for the flights from ent0:_ci to ent1:_ci	a
show me fares leaving on ent0:_da from ent0:_ci to go to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
i need information for flights leaving ent0:_ci on ent0:_da ent0:_pd and returning to ent1:_ci	a
what flights from ent0:_ci to ent1:_ci leave next ent0:_da returning the following day	a
first flights from ent0:_ci to ent1:_ci on a ent0:_da	a
what's the schedule of flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
now show me flights from ent0:_ci to ent1:_ci	a
find the cheapest flight from ent0:_ci to ent1:_ci with a stopover in ent2:_ci	a
what is the earliest flight between ent0:_ci and ent1:_ci that serves ent0:_me	a
is there ground transportation from ent0:_ap to downtown ent0:_ci	a
show me ent0:_cl flights from ent0:_ci to ent1:_ci leaving on a ent0:_da	a
list flights tomorrow from ent0:_ci to ent1:_ci	a
find me flights that are nonstop between ent0:_ci and ent1:_ci	a
what is the earliest flight leaving ent0:_ci and arriving in ent1:_ci on ent0:_al ent0:_cl on ent0:_mn ent0:_dn	a
what are connecting flights from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
i would like to find a flight that goes from ent0:_ci to ent1:_ci i would like it to have a stop in ent2:_ci and i would like a flight that serves ent0:_me	a
what flights are available ent0:_da ent0:_pd from ent0:_ci to ent1:_ci	a
what airlines fly from ent0:_ci to ent1:_ci	a
show me the cheapest fare from ent0:_ci to ent1:_ci	a
how much is a round trip ent0:_cl fare between ent0:_ci and ent1:_ci	a
what is the code for ent0:_cl	a
is there an ent0:_pd ent1:_pd ent0:_al flight between ent0:_ci and ent1:_ci	a
what flights does ent0:_al have between ent0:_ci and ent1:_ci	a
what flights are available from ent0:_ci to ent1:_ci on ent0:_da	a
what is the earliest flight from ent0:_ci to ent1:_ci	a
what's the earliest flight leaving ent0:_ci for ent1:_ci	a
what flights are there from ent0:_ci to ent1:_ci on ent0:_da	a
i would like to book a flight on ent0:_al ent0:_cl from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
what are the ent0:_pd flights from ent0:_ci to ent1:_ci	a
show me flights from ent0:_ci to ent1:_ci after ent0:_ti	a
information on ent0:_al flight from ent0:_ci to ent1:_ci	a
i'd like to fly from ent0:_ci to ent1:_ci	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da	a
show me the aircraft that ent0:_al uses	a
what type of aircraft is used on the flight from ent0:_ci to ent1:_ci before ent0:_ti	a
how much is an economy ticket from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
can you tell me the flights that go from ent0:_ci to ent1:_ci sometime after ent0:_ti	a
round trip fares from ent0:_ci to ent1:_ci less than ent0:_do	a
please give all flights from ent0:_ci to ent1:_ci ent0:_da	a
show me the earliest flight from ent0:_ci to ent1:_ci that serves a ent0:_me	a
i'd like to go from ent0:_ci to ent1:_ci on ent0:_da with a meal	a
show all flights leaving ent0:_da ent0:_pd from ent0:_ci to ent1:_ci	a
what flights does ent0:_al have between ent0:_ci and ent1:_ci	a
could you show me all weekday flights from ent0:_ci to ent1:_ci	a
please list available ground transportation in ent0:_ci	a
ent0:_al from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci which leave ent0:_da after ent0:_ti	a
show me all the flights that go from ent0:_ci to ent1:_ci	a
show me all flights from ent0:_ci to ent1:_ci	a
what is the earliest flight from ent0:_ci to ent1:_ci on the ent0:_pd of ent0:_mn ent0:_dn	a
show me the flights from ent0:_ci to ent1:_ci on ent0:_al	a
i'd like a flight on ent0:_al from ent0:_ci to ent1:_ci that leaves after ent0:_ti	a
what flights are there from ent0:_ci to ent1:_ci on ent0:_da with in flight meals	a
what's the lowest round trip fare from ent0:_ap to any city	a
tell me about flights from ent0:_ci to ent1:_ci leaving on ent0:_da and arriving in ent2:_ci	a
ent0:_al stopping in ent0:_ci	a
can you show me ent0:_pd flights from ent0:_ci to ent1:_ci that serve ent0:_me	a
how much is a ent0:_al ent0:_ci to ent1:_ci daily nonstop flight	a
show me the flights from ent0:_ci to ent1:_ci after ent0:_ti	a
does ent0:_al fly ent0:_pd in the ent1:_pd between ent0:_ap and ent1:_ap	a
show me the flights arriving at ent0:_ap	a
show me ent0:_pd flights from ent0:_ci	a
is there ground transportation in ent0:_ci	a
show me all the flights from ent0:_ci to ent1:_ci	a
please give ground transportation at ent0:_ap	a
show me flights from ent0:_ci to ent1:_ci leaving on a ent0:_da ent0:_cl	a
what is the fare for a one way flight from ent0:_ci to ent1:_ci	a
i would like to know the flights that are available leaving out of ent0:_ci to ent1:_ci on ent0:_da night after ent0:_ti	a
list ent0:_al flights from ent0:_ci to ent1:_ci on ent0:_da or ent1:_da	a
i want a return flight from ent0:_ci to ent1:_ci on ent0:_al	a
does ent0:_al express serve ent0:_ci	a
define airline ent0:_al	a
list all flights from ent0:_ci to ent1:_ci that fly nonstop on ent0:_da and list flights from ent2:_ci to ent3:_ci that fly nonstop on ent1:_da	a
what are the classes of service for ent0:_al	a
please give me flight schedules from ent0:_ci to ent1:_ci	a
i would like to fly from ent0:_ci to ent1:_ci on ent0:_al at the latest time possible in the ent0:_pd	a
please list the ent0:_pd flights from ent0:_ci to ent1:_ci	a
ent0:_ci to ent1:_ci ent0:_da	a
show the flights that leave ent0:_ci that go to ent1:_ci that leave ent0:_pd on ent0:_da ent1:_pd	a
information on ground transportation in ent0:_ci	a
what is the price of ent0:_cl from ent0:_ci to ent1:_ci on ent0:_al	a
show me the flights on ent0:_al from ent0:_ci in the ent0:_pd	a
what is the earliest flight between ent0:_ap and ent1:_ap	a
what are connecting flights from ent0:_ci into ent1:_ci on ent0:_mn ent0:_dn	a
show flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
hi i'd like a flight on ent0:_al from ent0:_ci to ent1:_ci please	a
i'd like an ent0:_pd ent1:_pd weekday flight from ent0:_ci to ent1:_ci	a
ground transportation in ent0:_ci	a
could you please tell me the airlines that fly from ent0:_ci to ent1:_ci	a
next ent0:_da flights from ent0:_ci to ent1:_ci after ent0:_ti hours	a
how many stops are on all flights from ent0:_ci to ent1:_ci that depart before ent0:_ti	a
from ent0:_ci to ent1:_ci	a
how much does it cost to fly ent0:_al from ent0:_ci to ent1:_ci	a
give me flights that arrive in ent0:_ci from ent1:_ci	a
okay what i'd like to do on this one is go from ent0:_ci to ent1:_ci i want a nonstop and i'd like to leave around ent0:_ti	a
what is your cheapest flight from ent0:_ci to ent1:_ci	a
show all flights ent0:_ci to ent1:_ci	a
now i need a flight from ent0:_ci to ent1:_ci leaving ent0:_da ent0:_pd	a
how many nonstop flights going from ent0:_ci to ent1:_ci ent0:_mn ent0:_dn	a
show me all flights from ent0:_ci to ent1:_ci ent2:_ci or ent3:_ci	a
from ent0:_ci to ent1:_ci departing in the ent0:_pd	a
i would like to book an ent0:_pd ent1:_pd flight from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
what flights are available ent0:_da ent0:_pd from ent0:_ci to ent1:_ci	a
what flights go from ent0:_ci to ent1:_ci on ent0:_da on ent0:_al	a
show me all the flights from ent0:_ci to ent1:_ci	a
list departure times from ent0:_ci to ent1:_ci which are later than ent0:_ti and earlier than ent1:_ti	a
i would like a flight from ent0:_ci to ent1:_ci on ent0:_da	a
ent0:_mn ent0:_dn what is the cost of a round trip ticket traveling ent0:_cl on ent0:_al leaving from ent0:_ci going to ent1:_ci	a
what ground transportation is available in ent0:_ci	a
is there ground transportation available in ent0:_ci	a
all flights from ent0:_ci less than ent0:_do	a
i would like some information on a flight from ent0:_ci to ent1:_ci on ent0:_al	a
please show me all the flights from ent0:_ci to ent1:_ci that are nonstop	a
show me all flights from ent0:_ci to ent1:_ci leaving on a ent0:_da	a
what flights are there from ent0:_ci to ent1:_ci	a
show me ground transportation information for ent0:_ci	a
please list the earliest ent0:_me flight from ent0:_ci to ent1:_ci	a
find the earliest flight from ent0:_ci to ent1:_ci that serves ent0:_me	a
show me the flights from ent0:_ci to ent1:_ci	a
is there a flight from ent0:_ci to ent1:_ci making a stopover in ent2:_ci	a
is there transportation from the ent0:_ap to downtown ent0:_ci	a
does ent0:_al fly from ent0:_ci to ent1:_ci	a
can i get a taxi from ent0:_ci airport to downtown ent1:_ci	a
show me all flights with fares from ent0:_ci to ent1:_ci	a
i want to leave before ent0:_ti what flight should i take to ent0:_ci from ent1:_ci	a
which airline is the cheapest to fly from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
can you show me flights from ent0:_ci to ent1:_ci	a
show me all direct flights from ent0:_ci to ent1:_ci departing before ent0:_ti	a
what are the flights in the month of ent0:_mn from ent0:_ci to ent1:_ci which stop in ent2:_ci	a
what is the last flight from ent0:_ci to ent1:_ci this ent0:_da	a
can you list the latest flights from ent0:_ci to ent1:_ci on ent0:_da	a
what flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ap to any other airport	a
what are the ent0:_pd flights from ent0:_ci to ent1:_ci	a
does ent0:_al fly into ent0:_ci	a
show me all flights from ent0:_ci to ent1:_ci on ent0:_da	a
ent0:_al flights stopping in ent0:_ci	a
what's a flight that goes from ent0:_ci to ent1:_ci	a
i want to fly from ent0:_ci at ent0:_ti and arrive in ent1:_ci at ent1:_ti	a
would you tell me the cheapest one way fare from ent0:_ci to ent1:_ci	a
what is the cheapest round trip fare from ent0:_ci to ent1:_ci	a
what are the ent0:_pd flights in the next ent0:_i days from ent0:_ci to ent1:_ci	a
what types of aircraft does ent0:_al fly	a
ent0:_al ent0:_fn ent0:_ci to ent1:_ci what is the fare	a
what is ent0:_fb	a
what is airline ent0:_al	a
show all flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd and the cost of each flight	a
what airlines fly from ent0:_ci to ent1:_ci	a
what flights go from ent0:_ci to ent1:_ci ent0:_da ent0:_pd	a
what is the earliest flight from ent0:_ci to ent1:_ci on ent0:_da that serves ent0:_me	a
what is the fare on the ent0:_cl economy flight from ent0:_ci to ent1:_ci	a
what does ent0:_fb under fare code mean	a
show me airlines with flights from ent0:_ci to ent1:_ci please	a
what is the cheapest fare for flights from ent0:_ci to ent1:_ci	a
what are your flights from ent0:_ci to ent1:_ci	a
please list the flight schedule from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
please tell me the type of aircraft used from ent0:_ci to ent1:_ci before ent0:_ti	a
i'd like a flight tomorrow ent0:_pd from ent0:_ci to ent1:_ci with ent0:_me please	a
show me flights to ent0:_ci from ent1:_ci stopping in ent2:_ci	a
what type of aircraft leaving after ent0:_ti from ent0:_ci to ent1:_ci	a
does ent0:_al express have any flights	a
show me flights from ent0:_ci to ent1:_ci on ent0:_da	a
no i want to go from ent0:_ci to ent1:_ci	a
please list all flights from ent0:_ci to ent1:_ci on ent0:_da	a
what are the flights from ent0:_ci to ent1:_ci	a
i need a flight on ent0:_da from ent0:_ci to ent1:_ci	a
does ent0:_al provide any ent0:_cl flights from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
describe ent0:_fb	a
what is the earliest flight from ent0:_ci that will arrive in ent1:_ci	a
what ground transportation is available from ent0:_ci to downtown	a
show me the flights that go from ent0:_ci to ent1:_ci	a
what flights can i take between ent0:_ci and ent1:_ci so that when i leave ent2:_ci i will have the maximum amount of time on the ground in ent3:_ci and still return in the same day	a
show me a list of ground transportation at ent0:_ci	a
flight from ent0:_ci to ent1:_ci on ent0:_da	a
i'm looking for a flight that goes from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn and that leaves after ent0:_ti	a
from ent0:_ci to ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
ent0:_ci ground transportation	a
show me fares from ent0:_ci to ent1:_ci	a
i'd like to go from ent0:_ci to ent1:_ci	a
flights between ent0:_ci and ent1:_ci	a
show me the flights from ent0:_ci to ent1:_ci	a
i want to fly from ent0:_ci to ent1:_ci	a
flights between ent0:_ci and ent1:_ci	a
okay what i would like to know is does ent0:_al flight ent0:_fn from ent0:_ci to ent1:_ci with a stop in ent2:_ci serve ent0:_me that's ent1:_al flight ent1:_fn or 163	a
please list all flights from ent0:_ci to ent1:_ci	a
which ent0:_al flights depart from ent0:_ci heading toward ent1:_ci after ent0:_ti	a
what flights does ent0:_al have from ent0:_ci to ent1:_ci	a
i would like to fly ent0:_al from ent0:_ci to ent1:_ci	a
i'd like to fly from ent0:_ci to ent1:_ci with a stopover in ent2:_ci	a
is there a ent0:_al flight from ent0:_ci to ent1:_ci arriving around ent0:_ti	a
show me flights from ent0:_ci to ent1:_ci	a
ground transportation in ent0:_ci	a
okay tell me what the earliest flight is that leaves between ent0:_ci and ent1:_ci	a
i would like information on flights from ent0:_ci to ent1:_ci on ent0:_da ent0:_pd	a
i would like the time of your earliest flight in the ent0:_pd from ent0:_ci to ent1:_ci on ent0:_al	a
show me all flights from ent0:_ci to ent1:_ci with one stop in ent2:_ci	a
price of flight from ent0:_ci to ent1:_ci	a
i want a flight from ent0:_ci to ent1:_ci that arrives before ent0:_ti on ent0:_da	a
what flights are available between ent0:_ci and ent1:_ci arriving in ent2:_ci at ent0:_ti	a
which airlines have flights between ent0:_ci and ent1:_ci	a
show me airlines between ent0:_ci and ent1:_ci	a
list all the takeoffs and landings at ent0:_ap	a
what are the cities that ent0:_al serves	a
show me all the ent0:_al flights leaving ent0:_ci between ent0:_ti and ent1:_ti	a
i actually want to go from ent0:_ci to ent1:_ci via ent2:_ci	a
list the flights arriving in ent0:_ci from ent1:_ci between ent0:_ti and ent1:_ti	a
list all the airlines that fly into ent0:_ap	a
show me all flights between ent0:_ci and ent1:_ci for ent0:_mn ent0:_dn	a
which ent0:_al flights from ent0:_ci to ent1:_ci make connections	a
ent0:_da from ent0:_ci to ent1:_ci	a
is there a round trip flight from ent0:_ci to ent1:_ci connecting in ent2:_ci	a
what is the cheapest fare from ent0:_ci to ent1:_ci leaving on ent0:_mn ent0:_dn	a
ground transport in ent0:_ci	a
what flights from ent0:_ci to ent1:_ci on ent0:_da on ent0:_al	a
show me the flights arriving in ent0:_ci on ent0:_mn ent0:_dn leaving either from ent1:_ci or ent2:_ci	a
i'd like to book a flight from ent0:_ci to ent1:_ci	a
what is the ent0:_fb code	a
show me the flights from ent0:_ci to ent1:_ci	a
please give me ground transportation information for ent0:_ci	a
show me all flights from ent0:_ci to ent0:_ap nonstop	a
are there any direct flights from ent0:_ci to ent1:_ci arriving in ent2:_ci about ent0:_ti	a
ent0:_al ent0:_fn ent0:_ci to ent1:_ci what is the round trip fare	a
on the earliest flight from ent0:_ci to ent1:_ci on ent0:_al is a meal being served	a
i'm trying to find a flight from ent0:_ci to ent1:_ci through ent2:_ci	a
list all ent0:_al flights from ent0:_ci to ent1:_ci with ent0:_fb	a
i would like to book a flight for ent0:_mn ent0:_dn with ent0:_al from ent0:_ci to ent1:_ci what flights do you have available	a
what are the flights available after ent0:_ti between ent0:_ci and ent1:_ci	a
what type of ground transportation is available at ent0:_ap	a
show me the flights between ent0:_ci and ent1:_ci ent2:_ci and ent3:_ci and ent4:_ci	a
show me the flights from ent0:_ci to ent1:_ci that stop in ent2:_ci	a
i need a flight to ent0:_ci this ent0:_pd	a
i want to leave ent0:_ci at ent0:_ti and arrive in ent1:_ci at ent1:_ti	a
what ent0:_al ent0:_cl airfare flights are available from ent0:_ci to ent1:_ci on ent0:_mn ent0:_dn	a
what is the fare on ent0:_al ent0:_fn from ent0:_ci to ent1:_ci	a
from ent0:_ci to ent1:_ci in the ent0:_pd	a
what is the cost of flight ent0:_al ent0:_fn from ent0:_ci to ent1:_ci	a
